project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi
30791858,5.79568345323741,50.59496402877698,35.42517985611511,68.03669064748202,56.39064748201439,103.46187050359713,380.12406283108857,759.4867991646083,3.766568666970097,8330.856194500462,462.8253441389141,0.25316226638820244,2.3006414060201723,340.84388489208635,201.59640287769784,28.597122302158272,241.26402877697842,23.928057553956833,47.194244604316545,47.05467625899281,27.506322091254095
30842366,3.0709677419354837,23.670967741935485,16.058064516129033,30.270967741935483,26.741935483870968,46.329032258064515,168.2582869485642,326.28566279257956,1.8580769494152896,2922.270367899592,162.3483537721995,0.1087618875975266,1.7563900275513542,1890.6967741935484,640.7225806451613,434.96774193548384,1398.5967741935483,2.606451612903226,435.2483870967742,54.5258064516129,13.527413775458253
30932642,6.295093795093795,58.901875901875904,41.26334776334777,79.42640692640693,65.1969696969697,120.6897546897547,455.25886896513583,915.02653345243,4.161809291554861,10468.613425044183,581.5896347246761,0.3050088444841431,2.658145408381782,392.8997113997114,205.87373737373738,28.705627705627705,257.74963924963924,48.05699855699856,46.61471861471861,58.387445887445885,26.268680373858786
31011708,4.593809222994315,36.38155401137082,23.168035375868605,44.05180037902716,40.975363234365126,67.21983575489577,264.68884247924103,476.9236998282328,2.7463324005554535,4095.59714867451,227.53317492636165,0.15897456660940995,1.9848896321183422,326.8048010107391,168.0985470625395,15.658875552747947,178.42135186355023,69.67024636765635,17.49273531269741,63.05432722678459,31.80619352147915
31150321,4.144360902255639,32.79210526315789,21.7296992481203,39.581203007518795,36.936466165413535,61.3109022556391,231.02369630112233,420.30071340076995,2.5162557632842195,3168.2856567474214,176.0158698193009,0.14010023780025668,3.5608308601666603,376.18646616541355,164.28872180451128,14.634586466165414,208.61015037593984,86.21616541353383,16.132706766917295,66.72556390977444,30.504424142775264
31266028,4.892234548335975,39.211568938193345,27.228209191759113,52.473851030110936,44.103803486529316,79.70206022187004,288.35454346293574,578.3152649135794,3.1445750001446906,6246.76060928175,347.04225607120753,0.19277175497119126,2.1427575706472393,305.25990491283676,174.16798732171156,23.149762282091917,220.7527733755943,17.362916006339145,43.69096671949287,43.99445324881141,29.19312256115325
31462338,5.445989800649049,44.31757070004636,31.33008808530366,60.28975428836347,49.76356050069541,91.61984237366713,325.0494809248204,651.7054415177304,3.683489015576344,7795.905227614533,433.1058459785845,0.2172351471725759,2.5740004347127075,294.8474733426055,177.41585535465924,24.32081594807603,210.33008808530366,18.35373203523412,36.85906351414001,41.842837273991655,29.228479405540007
31462347,4.768858131487889,37.937024221453285,27.180622837370244,52.49896193771626,42.705882352941174,79.67958477508651,277.33443031705133,566.9468475419482,3.2897944249027646,7473.96046839697,415.22002602205356,0.1889822825139811,2.3231155766184455,285.89965397923874,164.72525951557094,21.514186851211072,207.63460207612457,15.154325259515572,39.74948096885813,41.596539792387546,29.806825313027336
31472502,4.304801670146138,26.326722338204593,18.12526096033403,35.23068893528184,30.63152400835073,53.355949895615865,174.83432733406875,342.18928007463705,2.82617290754761,2798.540928963095,155.47449605350525,0.11406309335821214,3.225195474375805,592.9603340292275,211.38517745302713,15.855949895615867,192.58768267223383,248.94154488517745,16.332985386221296,135.5751565762004,31.92649300630133
31675261,6.1830122591943955,62.98949211908932,44.47679509632224,85.48117338003503,69.17250437828372,129.95796847635728,499.9335244413994,1012.7181604347322,4.064065293732424,11673.812844974174,648.5451580541193,0.33757272014490974,2.5502325311617953,393.9899299474606,218.66725043782836,29.49956217162872,258.79816112084063,45.44001751313485,41.06042031523643,60.25218914185639,25.936729864647138
32717382,1.8666666666666667,9.466666666666667,5.6,11.133333333333333,11.333333333333334,16.733333333333334,44.90525294709411,76.61845698282302,1.116813592772672,200.26061479649144,11.125589710916188,0.025539485660940997,2.03028998779,138.26666666666668,80.93333333333334,22.2,87.66666666666667,1.5333333333333334,22.466666666666665,26.866666666666667,44.00498531843264
34611402,2.680892974392646,17.35521996060407,10.819435325016414,20.427445830597506,20.036112934996716,31.24688115561392,117.14770061689472,206.5882097628061,1.5473241927199817,1594.4588668079746,88.58104815599863,0.06886273658760167,1.7109116687303043,277.95994747209454,147.16217990807615,25.59881812212738,197.2048588312541,9.698621142481944,23.919238345370978,45.457649376231124,33.4356250598178
34845713,5.4555837563451774,46.04219543147208,32.246827411167516,61.96668781725889,51.49777918781726,94.2135152284264,342.34878091188745,680.2520230575514,3.618721061337765,7789.418482909304,432.74547127273985,0.2267506743525164,2.5831172914372913,302.2062182741117,178.35755076142132,25.024111675126903,212.9844543147208,21.848667512690355,41.526332487309645,42.348984771573605,28.978830645703052
34905286,6.841448189762796,83.0661672908864,67.23470661672908,129.5880149812734,89.90761548064918,196.8227215980025,686.0389701677846,1655.3560160000325,4.502361466583671,18657.03312087593,1036.5018400486636,0.551785338666677,2.657647712570719,494.74406991260923,285.32958801498125,26.639200998751562,319.88389513108615,55.079900124843945,54.01997503121098,93.14107365792759,22.428598738711578
36769710,3.639439342677622,28.08796520057999,18.900918318028033,34.65031416143064,31.727404543257613,53.551232479458676,195.90367800562964,367.30995165423224,2.176125694580441,2738.1161178545212,152.11756210302903,0.12243665055141044,2.3499130858205586,290.8228612856452,148.2955534074432,20.071290478492024,191.7044465925568,14.454809086515224,19.264862252295796,64.5923151280812,31.872723314440215
38021184,3.7028657616892913,25.966314731020613,16.77526395173454,31.661639014580192,29.669180492709906,48.43690296631473,184.9635985003634,335.8640407893563,2.2075490601022922,2882.194893576993,160.12193853205522,0.1119546802631179,2.256396593344853,169.65359477124184,88.84715937657114,13.20412267471091,113.64404223227753,17.089994972347913,26.195072900955253,25.71543489190548,37.07661798673598
43033531,4.848155561910208,40.048327137546465,27.37832427795253,52.31684300829282,44.896482699456676,79.69516728624535,301.18804977089025,588.0580864160795,3.0536162962374878,6241.625370186233,346.75696501034656,0.19601936213869203,2.3903268347794544,285.5644838432942,147.33657420646267,21.603660280240206,178.03660280240206,37.2479267943952,23.57792393480126,48.67629396625679,31.136218426438397
47727488,5.981464174454828,83.8076323987539,63.83426791277259,123.36417445482866,89.78909657320872,187.19844236760125,738.0676747589017,1659.3235962504425,3.9862799671667553,18667.990578682075,1037.1105877045838,0.5531078654168151,3.155129459015532,349.5306853582554,182.42352024922118,24.614485981308412,218.2867601246106,50.31464174454829,30.116355140186915,56.314797507788164,25.961033406491303
48762605,7.358208955223881,33.059701492537314,21.932835820895523,42.8134328358209,40.417910447761194,64.74626865671642,193.64037055341197,361.74941591056256,4.5234622990024995,1918.9246870980921,106.60692706100527,0.12058313863685392,1.4759008960331719,2404.0037313432836,1033.3507462686566,15.08955223880597,841.8880597014926,1079.9253731343283,13.667910447761194,467.10074626865674,18.056447671765238
52515283,6.626180836707152,67.72098515519568,48.898448043184885,94.53441295546558,74.34716599190283,143.43286099865048,540.2142334190328,1129.8612371987115,4.399168030673813,13377.467986086398,743.1926658936882,0.37662041239956945,2.7077206939907468,395.4706477732793,184.48414304993253,26.148785425101213,234.24932523616735,72.78373819163293,44.94062078272604,62.288798920377864,26.523356519729898
52785686,2.4,7.76,4.8,8.92,10.16,13.72,37.59562812238967,61.329472075703215,1.390277777777778,254.25182727296567,14.125101515164756,0.020443157358567738,1.4908424908424,59.6,44.48,2.48,48.88,0.0,6.12,8.24,50.19450379472035
52835462,5.859537058378058,70.81189292417109,52.26288235487801,100.7813045339304,76.67142998254914,153.0441868888084,610.8586768906785,1328.575969353317,3.8248527351383927,13894.739056262331,771.92994757011,0.44285865645111366,2.8507528580893258,331.8219683250469,164.65654736426197,25.024595831549835,193.31842876428172,56.398406374501995,28.770998650027988,57.08053735471338,27.822722923707357
52841113,4.152495378927911,31.265557609365374,20.788662969808996,39.55113986444855,35.41805298829328,60.33980283425755,225.97803459353537,424.9444604455315,2.5568065772393505,3865.5718017449653,214.75398898583177,0.14164815348184345,2.2243117780153088,224.4041897720271,101.65834873690696,17.754158964879853,141.68515095502156,32.333333333333336,41.02618607516944,32.63154651879236,34.29451825109265
52922816,2.5,13.916666666666666,9.416666666666666,18.75,16.416666666666668,28.166666666666668,74.87962160448821,147.17069398386718,1.6418380135241215,601.1761988625177,33.39867771458431,0.049056897994622393,1.7222222222225,39.416666666666664,31.083333333333332,1.9166666666666667,30.583333333333332,0.0,1.9166666666666667,6.916666666666667,51.859527701279234
53111668,1.6965699208443272,56.31310466138962,31.462620932277925,62.89797713280563,58.00967458223395,94.36059806508355,347.5754261353466,584.0028105935545,0.9483469938692339,733.5138228374577,40.750767935413606,0.19466760353118212,0.12084805469746701,210.76693051890942,54.64643799472295,6.067722075637643,181.96218117854002,0.12752858399296393,19.485488126649077,22.609498680738785,31.257000540611376
53262729,10.0,28.0,26.0,50.0,38.0,76.0,167.82521876648653,398.8424910217125,8.928571428571429,3561.0936698367186,197.83853721315103,0.1329474970072375,0.0,73.0,59.0,5.0,51.0,4.0,13.0,13.0,44.34870417192426
56567840,4.935462408516301,38.449101796407184,25.646706586826348,48.85163007318696,43.384564204923485,74.49833666001331,283.0001511015554,536.3980740827046,3.06068318764367,5322.365522762885,295.68697348682747,0.17879935802756758,2.2077867234175637,294.8922155688623,139.17232202262142,24.840984697272123,181.5395874916833,41.42648037258816,27.03459747172322,47.0851630073187,31.256315309624522
57133846,4.277799762564306,31.142725234137977,20.506529481598733,39.234137976520245,35.420524996702284,59.740667458118985,221.79085747340736,415.98108240538454,2.6214195683751518,3737.0331509943035,207.61295283301556,0.13866036080179486,2.199611676517899,231.60242712043265,126.10011871784725,19.32264872708086,143.02572220023742,29.386624455876532,22.527766785384514,39.86743173723783,34.273922764337975
57321820,6.286370597243492,64.3614088820827,44.994640122511484,86.3323124042879,70.64777947932619,131.32695252679937,517.810716858886,1044.2054828887624,4.039909309151167,12525.47196516668,695.859553620372,0.3480684942962536,2.9651867498390465,364.45482388973966,185.6393568147014,25.43491577335375,214.18376722817763,64.0696784073507,28.54823889739663,60.766462480857584,27.572861173202554
57421331,1.619047619047619,6.576719576719577,4.084656084656085,8.010582010582011,8.195767195767196,12.095238095238095,38.42624130422834,71.12103299510562,0.9122998142843061,599.993007055633,33.33294483642411,0.02370701099836847,0.9214092772691,3297.058201058201,1057.6613756613756,776.015873015873,2428.6031746031745,1.0846560846560847,776.3174603174604,91.35449735449735,13.013947335911867
57439611,6.833486660533579,47.59889604415823,33.14075436982521,64.4195032198712,54.43238270469181,97.5602575896964,338.16425577191444,670.0168762716851,4.542839125939872,6686.966250693517,371.4981250385284,0.22333895875722803,2.3052780285613146,335.02115915363385,147.13523459061636,24.01839926402944,167.78472861085555,77.7506899724011,24.05703771849126,65.46734130634775,31.310143399055416
